provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AZURE,ai-machine-learning,Speech to Text,az_Speech_to_Text,resource,az_Speech_to_Text,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/./cognitive-services/speech-service/index-speech-to-text
AZURE,ai-machine-learning,Speech Translation,az_Speech_Translation,resource,az_Speech_Translation,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/./cognitive-services/speech-service/index-speech-translation
AZURE,ai-machine-learning,Text Analytics,az_Text_Analytics,resource,az_Text_Analytics,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/text-analytics/index
AZURE,ai-machine-learning,Text to Speech,az_Text_to_Speech,resource,az_Text_to_Speech,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/./cognitive-services/speech-service/index-text-to-speech
AZURE,ai-machine-learning,Translator,az_Translator,resource,az_Translator,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/translator/index
AZURE,ai-machine-learning,media,Azure Video Analyzer for Media,az_Azure_Video_Analyzer_for_Media,resource,az_Azure_Video_Analyzer_for_Media,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/video-analyzer.svg,,https://docs.microsoft.com/en-us/azure/azure-video-analyzer/video-analyzer-for-media-docs/index
AZURE,analytics,Azure Analysis Services,az_Azure_Analysis_Services,resource,az_Azure_Analysis_Services,https://static.docs.com/ui/media/product/azure/analysis-services.svg,,https://docs.microsoft.com/en-us/azure/analysis-services/index
AZURE,analytics,Azure Data Explorer,az_Azure_Data_Explorer,resource,az_Azure_Data_Explorer,https://static.docs.com/ui/media/product/azure/data-explorer.svg,,https://docs.microsoft.com/en-us//azure/data-explorer
AZURE,analytics,storage,Azure Data Lake Storage,az_Azure_Data_Lake_Storage,resource,az_Azure_Data_Lake_Storage,https://static.docs.com/ui/media/product/azure/storage-accounts.svg,,https://docs.microsoft.com/en-us/azure/storage/blobs/data-lake-storage-introduction
AZURE,analytics,storage,Azure Data Share,az_Azure_Data_Share,resource,az_Azure_Data_Share,https://static.docs.com/ui/media/product/azure/data-shares.svg,,https://docs.microsoft.com/en-us/azure/data-share/index
AZURE,analytics,iot,Azure Stream Analytics,az_Azure_Stream_Analytics,resource,az_Azure_Stream_Analytics,https://static.docs.com/ui/media/product/azure/stream-analytics.svg,,https://docs.microsoft.com/en-us/azure/stream-analytics/index
AZURE,analytics,Azure Synapse Analytics,az_Azure_Synapse_Analytics,resource,az_Azure_Synapse_Analytics,https://static.docs.com/ui/media/product/azure/synapse.svg,,https://docs.microsoft.com/en-us/azure/synapse-analytics/index
AZURE,analytics,Data Catalog,az_Data_Catalog,resource,az_Data_Catalog,https://static.docs.com/ui/media/product/azure/data-catalog.svg,,https://docs.microsoft.com/en-us/azure/data-catalog/index
AZURE,analytics,management-and-governance,Azure Purview,az_Azure_Purview,resource,az_Azure_Purview,https://static.docs.com/ui/media/product/azure/purview.svg,,https://docs.microsoft.com/en-us/azure/purview/index
AZURE,analytics,Data Factory,az_Data_Factory,resource,az_Data_Factory,https://static.docs.com/ui/media/product/azure/data-factory.svg,,https://docs.microsoft.com/en-us/azure/data-factory/index
AZURE,analytics,Data Lake Analytics,az_Data_Lake_Analytics,resource,az_Data_Lake_Analytics,https://static.docs.com/ui/media/product/azure/data-lake-analytics.svg,,https://docs.microsoft.com/en-us/azure/data-lake-analytics/index
AZURE,analytics,Event Hubs,az_Event_Hubs,resource,az_Event_Hubs,https://static.docs.com/ui/media/product/azure/event-hubs.svg,,https://docs.microsoft.com/en-us/azure/event-hubs/index
AZURE,analytics,HDInsight,az_HDInsight,resource,az_HDInsight,https://static.docs.com/ui/media/product/azure/hdinsight.svg,,https://docs.microsoft.com/en-us/azure/hdinsight/index
AZURE,analytics,management-and-governance,Log Analytics,az_Log_Analytics,resource,az_Log_Analytics,https://static.docs.com/ui/media/product/azure/log-analytics.svg,,https://docs.microsoft.com/en-us/azure/azure-monitor/index
AZURE,analytics,Power BI Embedded,az_Power_BI_Embedded,resource,az_Power_BI_Embedded,https://static.docs.com/ui/media/product/azure/power-bi.svg,,https://docs.microsoft.com/en-us/azure//power-bi/developer/azure-pbie-what-is-power-bi-embedded
AZURE,analytics,R Server for HDInsight,az_R_Server_for_HDInsight,resource,az_R_Server_for_HDInsight,https://static.docs.com/ui/media/product/azure/hdinsight.svg,,https://docs.microsoft.com/en-us/azure/hdinsight/r-server/r-server-overview
AZURE,blockchain,Azure Blockchain Service (Preview),az_Azure_Blockchain_Service__Preview_,resource,az_Azure_Blockchain_Service__Preview_,https://static.docs.com/ui/media/product/azure/blockchain-service.svg,,https://docs.microsoft.com/en-us/azure/blockchain/service/index
AZURE,blockchain,Azure Blockchain Workbench (Preview),az_Azure_Blockchain_Workbench__Preview_,resource,az_Azure_Blockchain_Workbench__Preview_,https://static.docs.com/ui/media/product/azure/blockchain-workbench.svg,,https://docs.microsoft.com/en-us/azure/blockchain/workbench/index
AZURE,featured,blockchain,databases,iot,Azure Cosmos DB,az_Azure_Cosmos_DB,resource,az_Azure_Cosmos_DB,https://static.docs.com/ui/media/product/azure/cosmos-db.svg,,https://docs.microsoft.com/en-us/azure/cosmos-db/index
AZURE,databases,Azure Managed Instance for Apache Cassandra,az_Azure_Managed_Instance_for_Apache_Cassandra,resource,az_Azure_Managed_Instance_for_Apache_Cassandra,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/managed-instance-apache-cassandra.svg,,https://docs.microsoft.com/en-us/azure/managed-instance-apache-cassandra/index
AZURE,blockchain,integration,iot,Logic Apps,az_Logic_Apps,resource,az_Logic_Apps,https://static.docs.com/ui/media/product/azure/logic-apps.svg,,https://docs.microsoft.com/en-us/azure/logic-apps/index
AZURE,compute,containers,web,API Apps,az_API_Apps,resource,az_API_Apps,https://static.docs.com/ui/media/product/azure/api-apps.svg,,https://docs.microsoft.com/en-us/azure/app-service/index
AZURE,featured,compute,mobile,web,App Service,az_App_Service,resource,az_App_Service,https://static.docs.com/ui/media/product/azure/app-service.svg,,https://docs.microsoft.com/en-us/azure/app-service/index
AZURE,compute,Azure CycleCloud,az_Azure_CycleCloud,resource,az_Azure_CycleCloud,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/logo_cyclecloud.svg,,https://docs.microsoft.com/en-us//azure/cyclecloud/index
AZURE,compute,Azure Dedicated Host,az_Azure_Dedicated_Host,resource,az_Azure_Dedicated_Host,https://static.docs.com/ui/media/product/azure/virtual-machine.svg,,https://docs.microsoft.com/en-us/azure/./virtual-machines/dedicated-hosts
AZURE,featured,compute,containers,iot,web,Azure Functions,az_Azure_Functions,resource,az_Azure_Functions,https://static.docs.com/ui/media/product/azure/functions.svg,,https://docs.microsoft.com/en-us/azure/azure-functions/index
AZURE,featured,compute,containers,Azure Kubernetes Service (AKS),az_Azure_Kubernetes_Service__AKS_,resource,az_Azure_Kubernetes_Service__AKS_,https://static.docs.com/ui/media/product/azure/kubernetes-services.svg,,https://docs.microsoft.com/en-us/azure/aks/index
AZURE,compute,featured,Azure Quantum (Preview),az_Azure_Quantum__Preview_,resource,az_Azure_Quantum__Preview_,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/quantum.svg,,https://docs.microsoft.com/en-us//azure/quantum/
AZURE,compute,web,Azure Spring Cloud,az_Azure_Spring_Cloud,resource,az_Azure_Spring_Cloud,https://static.docs.com/ui/media/product/azure/spring-cloud.svg,,https://docs.microsoft.com/en-us/azure/spring-cloud/index
AZURE,compute,Azure VMware Solution,az_Azure_VMware_Solution,resource,az_Azure_VMware_Solution,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/azure-vmware.svg,,https://docs.microsoft.com/en-us/azure/azure-vmware/index
AZURE,compute,Batch,az_Batch,resource,az_Batch,https://static.docs.com/ui/media/product/azure/batch-accounts.svg,,https://docs.microsoft.com/en-us/azure/batch/index
AZURE,compute,Cloud Services,az_Cloud_Services,resource,az_Cloud_Services,https://static.docs.com/ui/media/product/azure/cloud-services.svg,,https://docs.microsoft.com/en-us/azure/cloud-services-extended-support/index
