provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AWS,Arch_VR-AR,,aws_Amazon_Sumerian,resource,aws_Amazon_Sumerian,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_VR-AR/Arch_32/Arch_Amazon-Sumerian_32.svg,,
AWS,Arch_Storage,,aws_Amazon_Elastic_Block_Store,resource,aws_Amazon_Elastic_Block_Store,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-Elastic-Block-Store_32.svg,,
AWS,Arch_Storage,,aws_Amazon_Elastic_File_System,resource,aws_Amazon_Elastic_File_System,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-Elastic-File-System_32.svg,,
AWS,Arch_Storage,,aws_Amazon_FSx_for_Lustre,resource,aws_Amazon_FSx_for_Lustre,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-FSx-for-Lustre_32.svg,,
AWS,Arch_Storage,,aws_Amazon_FSx_for_Windows_File_Server,resource,aws_Amazon_FSx_for_Windows_File_Server,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-FSx-for-Windows-File-Server_32.svg,,
AWS,Arch_Storage,,aws_Amazon_FSx,resource,aws_Amazon_FSx,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-FSx_32.svg,,
AWS,Arch_Storage,,aws_Amazon_S3_on_Outposts_Storage,resource,aws_Amazon_S3_on_Outposts_Storage,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-S3-on-Outposts_Storage_32.svg,,
AWS,Arch_Storage,,aws_Amazon_Simple_Storage_Service_Glacier,resource,aws_Amazon_Simple_Storage_Service_Glacier,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-Simple-Storage-Service-Glacier_32.svg,,
AWS,Arch_Storage,,aws_Amazon_Simple_Storage_Service,resource,aws_Amazon_Simple_Storage_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_Amazon-Simple-Storage-Service_32.svg,,
AWS,Arch_Storage,,aws_AWS_Backup,resource,aws_AWS_Backup,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_AWS-Backup_32.svg,,
AWS,Arch_Storage,,aws_AWS_Snowball_Edge,resource,aws_AWS_Snowball_Edge,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_AWS-Snowball-Edge_32.svg,,
AWS,Arch_Storage,,aws_AWS_Snowball,resource,aws_AWS_Snowball,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_AWS-Snowball_32.svg,,
AWS,Arch_Storage,,aws_AWS_Snowcone,resource,aws_AWS_Snowcone,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_AWS-Snowcone_32.svg,,
AWS,Arch_Storage,,aws_AWS_Snowmobile,resource,aws_AWS_Snowmobile,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_AWS-Snowmobile_32.svg,,
AWS,Arch_Storage,,aws_AWS_Storage_Gateway,resource,aws_AWS_Storage_Gateway,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_AWS-Storage-Gateway_32.svg,,
AWS,Arch_Storage,,aws_CloudEndure_Disaster_Recovery,resource,aws_CloudEndure_Disaster_Recovery,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Storage/32/Arch_CloudEndure-Disaster-Recovery_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_Amazon_Cloud_Directory,resource,aws_Amazon_Cloud_Directory,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_Amazon-Cloud-Directory_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_Amazon_Cognito,resource,aws_Amazon_Cognito,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_Amazon-Cognito_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_Amazon_Detective,resource,aws_Amazon_Detective,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_Amazon-Detective_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_Amazon_GuardDuty,resource,aws_Amazon_GuardDuty,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_Amazon-GuardDuty_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_Amazon_Inspector,resource,aws_Amazon_Inspector,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_Amazon-Inspector_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_Amazon_Macie,resource,aws_Amazon_Macie,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_Amazon-Macie_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Artifact,resource,aws_AWS_Artifact,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Artifact_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Audit_Manager,resource,aws_AWS_Audit_Manager,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Audit-Manager_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Certificate_Manager,resource,aws_AWS_Certificate_Manager,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Certificate-Manager_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_CloudHSM,resource,aws_AWS_CloudHSM,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-CloudHSM_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Directory_Service,resource,aws_AWS_Directory_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Directory-Service_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Firewall_Manager,resource,aws_AWS_Firewall_Manager,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Firewall-Manager_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Identity_and_Access_Management,resource,aws_AWS_Identity_and_Access_Management,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Identity-and-Access-Management_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Key_Management_Service,resource,aws_AWS_Key_Management_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Key-Management-Service_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Network_Firewall,resource,aws_AWS_Network_Firewall,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Network-Firewall_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Resource_Access_Manager,resource,aws_AWS_Resource_Access_Manager,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Resource-Access-Manager_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Secrets_Manager,resource,aws_AWS_Secrets_Manager,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Secrets-Manager_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Security_Hub,resource,aws_AWS_Security_Hub,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Security-Hub_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Shield,resource,aws_AWS_Shield,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Shield_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Signer,resource,aws_AWS_Signer,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Signer_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_Single_Sign_On,resource,aws_AWS_Single_Sign_On,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-Single-Sign-On_32.svg,,
AWS,Arch_Security-Identity-Compliance,,aws_AWS_WAF,resource,aws_AWS_WAF,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Security-Identity-Compliance/32/Arch_AWS-WAF_32.svg,,
AWS,Arch_Satellite,,aws_AWS_Ground_Station,resource,aws_AWS_Ground_Station,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Satellite/32/Arch_AWS-Ground-Station_32.svg,,
AWS,Arch_Robotics,,aws_AWS_RoboMaker,resource,aws_AWS_RoboMaker,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Robotics/32/Arch_AWS-RoboMaker_32.svg,,
AWS,Arch_Quantum_Technologies,,aws_Amazon_Braket,resource,aws_Amazon_Braket,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Quantum_Technologies/32/Arch_Amazon-Braket_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_Amazon_CloudFront,resource,aws_Amazon_CloudFront,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_Amazon-CloudFront_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_Amazon_Route_53,resource,aws_Amazon_Route_53,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_Amazon-Route-53_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_Amazon_Virtual_Private_Cloud,resource,aws_Amazon_Virtual_Private_Cloud,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_Amazon-Virtual-Private-Cloud_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_App_Mesh,resource,aws_AWS_App_Mesh,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-App-Mesh_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_Client_VPN,resource,aws_AWS_Client_VPN,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-Client-VPN_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_Cloud_Map,resource,aws_AWS_Cloud_Map,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-Cloud-Map_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_Direct_Connect,resource,aws_AWS_Direct_Connect,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-Direct-Connect_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_Global_Accelerator,resource,aws_AWS_Global_Accelerator,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-Global-Accelerator_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_PrivateLink,resource,aws_AWS_PrivateLink,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-PrivateLink_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_Site_to_Site_VPN,resource,aws_AWS_Site_to_Site_VPN,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-Site-to-Site-VPN_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_AWS_Transit_Gateway,resource,aws_AWS_Transit_Gateway,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_AWS-Transit-Gateway_32.svg,,
AWS,Arch_Networking-Content-Delivery,,aws_Elastic_Load_Balancing,resource,aws_Elastic_Load_Balancing,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Networking-Content-Delivery/32/Arch_Elastic-Load-Balancing_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_Application_Discovery_Service,resource,aws_AWS_Application_Discovery_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-Application-Discovery-Service_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_Application_Migration_Service,resource,aws_AWS_Application_Migration_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-Application-Migration-Service_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_DataSync,resource,aws_AWS_DataSync,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-DataSync_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_Migration_Evaluator,resource,aws_AWS_Migration_Evaluator,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-Migration-Evaluator_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_Migration_Hub,resource,aws_AWS_Migration_Hub,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-Migration-Hub_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_Server_Migration_Service,resource,aws_AWS_Server_Migration_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-Server-Migration-Service_32.svg,,
AWS,Arch_Migration-Transfer,,aws_AWS_Transfer_Family,resource,aws_AWS_Transfer_Family,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Migration-Transfer/32/Arch_AWS-Transfer-Family_32.svg,,
AWS,Arch_Media-Services,,aws_Amazon_Elastic_Transcoder,resource,aws_Amazon_Elastic_Transcoder,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_Amazon-Elastic-Transcoder_32.svg,,
AWS,Arch_Media-Services,,aws_Amazon_Interactive_Video_Service,resource,aws_Amazon_Interactive_Video_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_Amazon-Interactive-Video-Service_32.svg,,
AWS,Arch_Media-Services,,aws_Amazon_Kinesis_Video_Streams,resource,aws_Amazon_Kinesis_Video_Streams,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_Amazon-Kinesis-Video-Streams_32.svg,,
AWS,Arch_Media-Services,,aws_Amazon_Nimble_Studio,resource,aws_Amazon_Nimble_Studio,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_Amazon-Nimble-Studio_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_Appliances_Software,resource,aws_AWS_Elemental_Appliances_Software,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-Appliances-&-Software_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_Conductor,resource,aws_AWS_Elemental_Conductor,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-Conductor_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_Delta,resource,aws_AWS_Elemental_Delta,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-Delta_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_Link,resource,aws_AWS_Elemental_Link,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-Link_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_Live,resource,aws_AWS_Elemental_Live,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-Live_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_MediaConnect,resource,aws_AWS_Elemental_MediaConnect,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-MediaConnect_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_MediaConvert,resource,aws_AWS_Elemental_MediaConvert,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-MediaConvert_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_MediaLive,resource,aws_AWS_Elemental_MediaLive,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-MediaLive_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_MediaPackage,resource,aws_AWS_Elemental_MediaPackage,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-MediaPackage_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_MediaStore,resource,aws_AWS_Elemental_MediaStore,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-MediaStore_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_MediaTailor,resource,aws_AWS_Elemental_MediaTailor,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-MediaTailor_32.svg,,
AWS,Arch_Media-Services,,aws_AWS_Elemental_Server,resource,aws_AWS_Elemental_Server,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Media-Services/32/Arch_AWS-Elemental-Server_32.svg,,
AWS,Arch_Management-Governance,,aws_Amazon_CloudWatch,resource,aws_Amazon_CloudWatch,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Management-Governance/32/Arch_Amazon-CloudWatch_32.svg,,
AWS,Arch_Management-Governance,,aws_Amazon_Managed_Service_for_Grafana,resource,aws_Amazon_Managed_Service_for_Grafana,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Management-Governance/32/Arch_Amazon-Managed-Service-for-Grafana_32.svg,,
AWS,Arch_Management-Governance,,aws_Amazon_Managed_Service_for_Prometheus,resource,aws_Amazon_Managed_Service_for_Prometheus,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Management-Governance/32/Arch_Amazon-Managed-Service-for-Prometheus_32.svg,,
AWS,Arch_Management-Governance,,aws_AWS_AppConfig,resource,aws_AWS_AppConfig,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Management-Governance/32/Arch_AWS-AppConfig_32.svg,,
